Nom du tour,Joueur 1,Score du joueur 1,Joueur 2,Score du joueur 2
Round 1,Immacolato Lucas,0.0,Citron Caroline,1.0
Round 1,Guégan Vincent,0.5,Semlali Leila,0.5
Round 1,Boech Lilou,1.0,Parmel Bastien,0.0
Round 1,Bodars Kézia,0.0,Drouet Céline,1.0
Round 2,Boech Lilou,0.5,Semlali Leila,0.5
Round 2,Citron Caroline,0.0,Bodars Kézia,1.0
Round 2,Drouet Céline,1.0,Immacolato Lucas,0.0
Round 2,Guégan Vincent,0.0,Parmel Bastien,1.0
Round 3,Drouet Céline,0.0,Parmel Bastien,1.0
Round 3,Boech Lilou,0.5,Bodars Kézia,0.5
Round 3,Citron Caroline,0.0,Guégan Vincent,1.0
Round 3,Semlali Leila,0.0,Immacolato Lucas,1.0
Round 4,Drouet Céline,0.0,Guégan Vincent,1.0
Round 4,Boech Lilou,0.5,Citron Caroline,0.5
Round 4,Parmel Bastien,0.0,Semlali Leila,1.0
Round 4,Bodars Kézia,0.0,Immacolato Lucas,1.0
